artist,release,genre,title,year,duration,createdAt,updatedAt
22-20s,22-20s,blues-rock,Hold On,2004,317.0,2020-09-04 23:37:26,2020-09-04 23:37:26
3 Doors Down,Seventeen Days,post-grunge,Here Without You,2002,232.0,2020-09-04 23:37:26,2020-09-04 23:37:26
3 Doors Down,Here Without You,post-grunge,It's Not Me,2003,230.0,2020-09-04 23:37:26,2020-09-04 23:37:26
30 Seconds To Mars,30 Seconds To Mars,rock,Year Zero,2002,472.0,2020-09-04 23:37:26,2020-09-04 23:37:26
30 Seconds To Mars,30 Seconds To Mars,rock,The Mission,2002,245.0,2020-09-04 23:37:26,2020-09-04 23:37:26
30 Seconds To Mars,A Beautiful Lie + 30 Seconds To Mars,rock,End Of The Beginning,2002,277.0,2020-09-04 23:37:26,2020-09-04 23:37:26
30 Seconds To Mars,A Beautiful Lie,rock,Hunter,2005,234.0,2020-09-04 23:37:26,2020-09-04 23:37:26
A Skylit Drive,She Watched The Sky,progressive metal,Ability To Create A War,2007,88.0,2020-09-04 23:37:26,2020-09-04 23:37:26
A Tribe Called Quest,The Best Of,jazz rap,Scenario,1991,251.0,2020-09-04 23:37:26,2020-09-04 23:37:26
A Tribe Called Quest,The Best Of,jazz rap,Like It Like That,1998,166.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Aerosmith,Big Ones,blues-rock,Janie's Got A Gun,1989,329.0,2020-09-04 23:37:26,2020-09-04 23:37:26
AFI,DECEMBERUNDERGROUND,post-hardcore,Summer Shudder,2006,187.0,2020-09-04 23:37:26,2020-09-04 23:37:26
AFI,DECEMBERUNDERGROUND,post-hardcore,Affliction,2006,328.0,2020-09-04 23:37:26,2020-09-04 23:37:26
AFI,Crash Love,post-hardcore,Too Shy To Scream,2009,176.0,2020-09-04 23:37:26,2020-09-04 23:37:26
AFI,Crash Love,post-hardcore,Darling_ I Want To Destroy You,2009,223.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Agnostic Front,Another Voice,hardcore punk,No One Hears You,2004,98.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Agnostic Front,Warriors,hardcore punk,Come Alive,2007,122.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Aiden,Conviction,post-hardcore,She Will Love You (Album Version),2007,258.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Aiden,Knives [Clean],post-hardcore,Killing Machine,2009,140.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Aiden,Knives,post-hardcore,Black Market Hell,2009,759.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Akon,Don't Matter,hip hop,Don't Matter,2006,249.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Alexander O'Neal,Alex Loves...,dance pop,Saturday Love,2008,301.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Alice In Chains,Jar of flies / Facelift / Dirt,grunge,Sickman,1992,329.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Alice In Chains,Music Bank,grunge,God Smack,1992,230.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Alice In Chains,Music Bank,grunge,Brother,1992,267.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Alice In Chains,Black Gives Way To Blue,grunge,Lesson Learned,2009,256.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Alice In Chains,Black Gives Way To Blue,grunge,Take Her Out,2009,239.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Alicia Keys,The Diary Of Alicia Keys,neo soul,Karma,2003,255.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Alicia Keys,Unplugged,neo soul,Heartburn,2003,183.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Alicia Keys,The Element Of Freedom,neo soul,Wait Til You See My Smile,2009,240.0,2020-09-04 23:37:26,2020-09-04 23:37:26
All Time Low,Umbrella,pop punk,Umbrella,2008,227.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Amorphis,Tales From The Thousand Lakes,progressive metal,Into Hiding,1994,225.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Amorphis,Am Universum,progressive metal,Crimson Wave,2001,285.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Amy Winehouse,ESSENTIAL 08,vocal jazz,Valerie,2007,229.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Angelo Badalamenti,Mulholland Drive,chill-out,Dinner Party Pool Music,2001,86.0,2020-09-04 23:37:26,2020-09-04 23:37:26
April Wine,Harder Faster,pop rock,Say Hello,1979,179.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Architecture In Helsinki,In Case We Die,twee pop,Need To Shout,2005,249.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Arctic Monkeys,Whatever People Say I Am_ That's What I'm Not,garage rock,Fake Tales Of San Francisco,2004,177.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Arctic Monkeys,Whatever People Say I Am_ That's What I'm Not,garage rock,From The Ritz To The Rubble,2004,193.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Arsonists Get All The Girls,Portals,death core,Skiff For The Suits,2009,218.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Arsonists Get All The Girls,Portals,death core,Violence in Fluid Triceratops,2009,240.0,2020-09-04 23:37:26,2020-09-04 23:37:26
ATB,No Silence,progressive house,Marrakech,2004,262.0,2020-09-04 23:37:26,2020-09-04 23:37:26
ATB,No Silence,progressive house,Collides With Beauty,2004,349.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Atomic Rooster,Heavy Soul,hard rock,The Rock,1971,269.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Atreyu,The Curse,post-hardcore,Nevada's Grace (Album Version),2004,227.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Atreyu,The Curse,post-hardcore,You Eclipsed By Me (Album Version),2004,218.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Auf Der Maur,Auf Der Maur,post-grunge,Taste You,2004,277.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Avril Lavigne,The Best Damn Thing,teen pop,Innocence,2007,232.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Ayo,Joyful,neo soul,Watching You,2006,232.0,2020-09-04 23:37:26,2020-09-04 23:37:26
B.o.B,B.o.B Presents: The Adventures of Bobby Ray,dirty south rap,Nothin' On You [feat. Bruno Mars] (Album Version),2010,269.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Bad Religion,Stranger Than Fiction,hardcore punk,Infected,1994,247.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Bad Religion,All Ages,hardcore punk,Flat Earth Society (Album Version),1995,141.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Bad Religion,Process Of Belief,hardcore punk,You Don't Belong,2002,169.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Bad Religion,Process Of Belief,hardcore punk,The Lie,2002,138.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Baroness,Blue Record,sludge metal,The Sweetest Curse,2009,270.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Bebo & Cigala,Lagrimas Negras,latin jazz,Inolvidable,2003,198.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Becoming The Archetype,Dichotomy,christian metal,End Of The Age,2008,389.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Behemoth,Evangelion,black metal,He Who Breeds Pestilence,2009,341.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Belle and Sebastian,The BBC Sessions,indie pop,I Could Be Dreaming,1996,226.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Between The Buried And Me,The Anatomy Of,alternative metal,Kickstart My Heart (Album Version),2006,295.0,2020-09-04 23:37:26,2020-09-04 23:37:26
BeyoncA(c) feat. Slim Thug,Check On It,hip hop,Check On It,2005,211.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Big Star,Keep An Eye On The Sky,power pop,Till The End Of The Day (Alternate Mix),2009,133.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Black Flag,Everything Went Black,hardcore punk,Police Story,1981,92.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Blackalicious,The Craft,hip hop,World Of Vibrations (Album Version),2005,302.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Blink-182,Dude Ranch,power pop,A New Hope,1997,225.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Blink-182,blink-182,power pop,All Of This,2003,280.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Blue October,Approaching Normal,post-grunge,My Never,2009,225.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Blue October,Approaching Normal,post-grunge,Blue Skies,2009,223.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Boards of Canada,Music Has The Right To Children,trip hop,Happy Cycling,1996,472.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Bob Dylan,Desire/Blood On The Tracks/Street Legal,blues-rock,Simple Twist Of Fate,1975,257.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Bob Marley & The Wailers,Kaya,reggae,Smile Jamaica,1992,307.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Bon Jovi,7800 Fahrenheit,rock,Only Lonely,1985,302.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Britney Spears,Oops!... I Did It Again,dance pop,Can't Make You Love Me,2000,196.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Britt Nicole,Set The World On Fire (Premiere Performance Plus Track),ccm,Set The World On Fire,2007,220.0,2020-09-04 23:37:26,2020-09-04 23:37:26
brokeNCYDE,BC 13-EP,pop rap,Freaxxx,2008,214.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Bruce Springsteen,Born In The U.S.A.,heartland rock,Working On The Highway,1984,191.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Buddy Jewell,Buddy Jewell,bluegrass,Sweet Southern Comfort,2003,212.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Butthole Surfers,Independent Worm Saloon,noise rock,Tongue,1993,126.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Butthole Surfers,Electriclarryland,noise rock,Ulcer Breakout,1996,154.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Cake,Comfort Eagle,post-grunge,Arco Arena,2001,91.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Cancer Bats,Sabotage,southern rock,Sabotage,2010,180.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Casiotone For The Painfully Alone,The First Two Albums,trip hop,Dying Batteries,2001,51.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Casiotone For The Painfully Alone,Etiquette,trip hop,Nashville Parthenon,2006,175.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Casiotone For The Painfully Alone,Etiquette,trip hop,Happy Mother's Day,2006,47.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Casiotone For The Painfully Alone,Vs. Children,trip hop,White Jetta,2009,197.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Caspian,The Four Trees,space rock,The Dropsonde,2007,125.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Cauterize,So Far From Real,pop punk,Shooting Stars,2003,240.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Charlotte Gainsbourg,5:55,pop,Tel Que Tu Es,2006,189.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Charlotte Gainsbourg,IRM,pop,IRM,2009,154.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Charlotte Gainsbourg,IRM,pop,Le Chat du CafA(c) des Artistes,2009,241.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Chris Rea,The Road To Hell Part 2,soft rock,Driving Home For Christmas,1986,241.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Chris Rea,Weekend Songs,soft rock,Josephine (French Edit),2008,236.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Christina Aguilera,Christina Aguilera/Stripped,dance pop,Walk Away,2002,347.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Circle Jerks,Group Sex,hardcore punk,Paid Vacation,1980,88.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Circle Jerks,Group Sex,hardcore punk,Group Sex,1980,63.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Coldplay,Don't Panic,piano rock,Don't Panic,1999,139.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Coldplay,In My Place,piano rock,One I Love,2002,274.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Coldplay,Fix You,piano rock,The World Turned Upside Down,2005,269.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Converge,Axe To Fall,hardcore punk,Dark Horse,2009,174.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Cut Copy,Bright Like Neon Love,alternative dance,Future,2004,312.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Cut Copy,In Ghost Colours,alternative dance,Unforgettable Season,2008,195.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Daddy Yankee,Talento De Barrio,reggaeton,Llamado De Emergencia,2008,239.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Daddy Yankee,Daddy Yankee Mundial,reggaeton,Descontrol,2010,172.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Daft Punk,Homework,techno,Da Funk,1995,329.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Danger Danger,Danger Danger,glam metal,Rock America,1989,292.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Daniel Johnston,Continued Story / Hi_ How Are You?,power pop,Desperate Man Blues,1983,219.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Dark Fortress,SA(c)ance,sympho black metal,Ghastly Indoctrination,2006,459.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Dark Fortress,Ylem,sympho black metal,Evenfall,2010,336.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Dark Party,Ghostly Swim,parody,Active,2008,261.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Dave Hollister,Chicago '85...The Movie,motown,One Woman Man,2001,271.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Dave Hollister,Things In The Game Done Changed,motown,Tell Me Why,2006,305.0,2020-09-04 23:37:26,2020-09-04 23:37:26
DAVE MATTHEWS BAND,The Gorge,jam band,The Space Between,2001,293.0,2020-09-04 23:37:26,2020-09-04 23:37:26
David Cook,David Cook,post-grunge,I Did it for You,2008,229.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Dead Kennedys,Give Me Convenience or Give Me Death,rock,The Man with the Dogs,1979,182.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Dead Kennedys,Milking The Sacred Cow,rock,Halloween,1982,216.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Death Cab for Cutie,Narrow Stairs,dream pop,You Can Do Better Than Me (Album Version),2008,119.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Death From Above 1979,You're A Woman_ I'm A Machine,indie rock,Romantic Rights,2004,195.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Deep Forest,Made In Japan,chill-out,Hunting,1992,397.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Deftones,Around The Fur,rap metal,Lotion (LP Version),1997,237.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Deftones,White Pony,rap metal,Korea (LP Version),2000,203.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Del Tha Funkee Homosapien,The Best Of Del Tha Funkee Homosapien [The Elektra Years]: The B-Boy Handbook,hip hop,Mistadobalina,1991,257.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Descendents,Enjoy!,hardcore punk,Cheer,1986,183.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Diamond D,Diamond,hip hop,Intro,1997,52.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Dimmu Borgir,In Sorte Diaboli,black metal,The Chosen Legacy,2007,259.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Dishwalla,Live&Greetings From the Flow State,post-grunge,Moisture,1995,540.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Dixie Chicks,Wide Open Spaces,bluegrass,Give It Up Or Let Me Go,1998,296.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Dixie Chicks,Fly,bluegrass,Hole In My Head,1999,201.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Dixie Chicks,Taking The Long Way,bluegrass,Lullaby,2006,351.0,2020-09-04 23:37:26,2020-09-04 23:37:26
DMX,It's Dark And Hell Is Hot,hip hop,Damien,1998,222.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Eastmountainsouth,Eastmountainsouth,alternative country,Hard Times,2003,225.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Eminem,The Slim Shady LP,hip hop,Just Don't Give A Fuck,1998,242.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Eminem,The Marshall Mathers LP,hip hop,The Way I Am,2000,289.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Eminem,The Marshall Mathers LP,hip hop,I'm Back,2000,312.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Ensiferum,Ensiferum,power metal,Hero In A Dream,1999,218.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Ensiferum,Iron,power metal,Into Battle,2004,352.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Eurythmics,Revenge,dance rock,Missionary Man,1986,269.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Evanescence,The Open Door,alternative metal,Good Enough,2006,331.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Evergreen Terrace,Burned Alive By Time,melodic hardcore,Please Hammer Don't Hurt 'Em,2002,143.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Eyes Set to Kill,Reach,happy hardcore,Liar in the Glass,2006,238.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Fabolous,Street Dreams,gangster rap,Change You or Change Me (Amended Version),2003,283.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Fabolous,Real Talk,gangster rap,In My Hood (Explicit Album Version),2004,319.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Fall Out Boy,Infinity On High,pop punk,The Carpal Tunnel Of Love,2007,203.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Fall Out Boy,Alternative Summer 2009,pop punk,America's Suitehearts,2008,214.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Fall Out Boy,Folie A  Deux,pop punk,(Coffee's For Closers),2008,275.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Firehouse,Good Acoustics,glam metal,Don't Treat Me Bad,1990,258.0,2020-09-04 23:37:26,2020-09-04 23:37:26
First Blood,Killafornia,straight edge,Execution,2005,283.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Foals,Antidotes,dance-punk,Red Socks Pugie,2008,315.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Foo Fighters,Foo Fighters,grunge,X-Static,1995,253.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Foo Fighters,Skin And Bones,grunge,Next Year,1999,274.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Foo Fighters,ONE BY ONE,grunge,Overdrive,2002,270.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Foo Fighters,In Your Honour,grunge,Still,2005,313.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Fort Minor,The Rising Tied,rap metal,Introduction (Album Version),2005,43.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Four Tet,There Is Love In You,electronic,Plastic People,2010,393.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Franz Ferdinand,You Could Have It So Much Better,art rock,Do You Want To,2005,214.0,2020-09-04 23:37:26,2020-09-04 23:37:26
