artist,release,genre,title,year,duration,createdAt,updatedAt
Fruko Y Sus Tesos,Soy Como Soy,salsa,A La Memoria Del Muerto,2004,261.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Gene Pitney,Something's Gotten Hold of My Heart: the Collection,brill building pop,Every Breath I Take,1986,166.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Ghost Machine,Ghost Machine,alternative metal,What You Made Me (Ugli),2005,201.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Gipsy Kings,Greatest Hits,flamenco,Tu Quieres Volver,1987,194.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Gipsy Kings,Gipsy Kings / Mosaique / Este mundo,flamenco,Camino,1989,303.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Gorillaz,Gorillaz,hip hop,Rock The House (Explicit),2001,249.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Gorillaz,Demon Days,hip hop,November Has Come,2005,160.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Gorillaz,Demon Days,hip hop,White Light,2005,128.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Gov't Mule,By a Thread,jam band,Broke Down On The Brazos (Album),2009,378.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Grizzly Bear,Yellow House,folk-pop,Little Brother,2006,384.0,2020-09-04 23:37:26,2020-09-04 23:37:26
G-Unit,Hot Joints 2,rap,Poppin' Them Thangs,2003,242.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Guns N' Roses,Lies / Appetite For Destruction,heavy metal,Mama Kin,1986,237.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Guns N' Roses,Use Your Illusion II,heavy metal,Locomotive (Complicity),1991,524.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Guns N' Roses,Chinese Democracy,heavy metal,Catcher In The Rye,2008,352.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Gunther & the Sunshine Girls,Pleasure Man,europop,Teeny Weeny String Bikini,2004,240.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Gwen Stefani,Love Angel Music Baby,rock,Harajuku Girls,2004,290.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Gym Class Heroes,The Papercut Chronicles,hip hop,To Bob Ross With Love (Album Version),2005,158.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Helmet,Betty,rapcore,Street Crab,1994,212.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Hot Chip,Made In The Dark,dance rock,Hold On,2008,381.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Incubus,Live in Malaysia 2004,funk metal,Just A Phase,2001,353.0,2020-09-04 23:37:26,2020-09-04 23:37:26
It Dies Today,Sirens,post-hardcore,Sixth of June,2007,184.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Jack Johnson,Brushfire Fairytales,rock,Fortunate Fool,2000,228.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Jack Johnson,Sleep Through The Static,rock,Adrift,2008,236.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Jack Johnson,Sleep Through The Static: Remixed,rock,Monsoon,2008,264.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Jack Johnson,You And Your Heart,rock,You And Your Heart,2010,196.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Janis Joplin,Janis,blues-rock,Maybe,1969,246.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Jason Mraz,Selections For Friends,alternative rock,Song For A Friend (Live From Montalvo),2007,740.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Jeff Beck,Original Album Classics,blues-rock,Head For Backstage Pass,1976,163.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Jennifer Lopez,J.Lo,dance pop,Play,2001,211.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Jennifer Lopez,This Is Me...Then,dance pop,Still,2002,220.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Jimi Hendrix,Valleys Of Neptune,blues-rock,Fire,1969,192.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Jimi Hendrix,Valleys Of Neptune,blues-rock,Hear My Train A Comin',1989,449.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Joe Bonamassa,Had To Cry Today,blues-rock,When She Dances,2004,293.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Joe Bonamassa,Black Rock,blues-rock,I Know A Place,2010,258.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Josh Groban,Live At The Greek,pop rock,Mi Morena (Revised Live Version),2004,286.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Juelz Santana,What The Game's Been Missing!,rap,Lil' Boy Fresh,2005,233.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Kanye West,Late Registration,hip hop,Skit #2 (Kanye West/Late Registration),2005,31.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Kanye West,808s & Heartbreak,hip hop,Street Lights,2008,189.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Kelly Clarkson,All I Ever Wanted,teen pop,Cry,2009,214.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Kings Of Leon,Youth & Young Manhood,southern rock,Genius,2003,168.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Kings Of Leon,Holy Roller Novocaine,southern rock,Wicker Chair,2003,187.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Kings Of Leon,Aha Shake Heartbreak,southern rock,Day Old Blues,2004,212.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Kings Of Leon,Because Of The Times,southern rock,Ragoo,2007,181.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Klaus Badelt,Pirates Of The Caribbean Original Soundtrack,chill-out,Moonlight Serenade,2003,128.0,2020-09-04 23:37:26,2020-09-04 23:37:26
KMD,Bl_ck B_st_rds,grime,Get-U-Now,2001,147.0,2020-09-04 23:37:26,2020-09-04 23:37:26
KT Tunstall,Eye To The Telescope,folk-pop,Under The Weather,2004,216.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Kurupt,Tha Streetz Iz A Mutha,gangster rap,Girls All Pause,1999,207.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Led Zeppelin,Led Zeppelin III,blues-rock,Immigrant Song (Album Version),1970,145.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Leon Russell,Retrospective,blues-rock,Out In The Woods,1976,218.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Leona Naess,Leona Naess,chanson,Star Signs,2003,292.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Leona Naess,Heavy Like Sunday,chanson,Heavy Like Sunday,2008,179.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Les Rythmes Digitales feat. Nik Kershaw,Off The Wall - Ten Years of Wall of Sound,big beat,Sometimes,1999,297.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Life Long Tragedy,Runaways,melodic hardcore,Collecting Dust,2008,204.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Lighthouse Family,The Very Best Of,blue-eyed soul,Ocean Drive,1995,241.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Lighthouse Family,The Very Best Of,blue-eyed soul,Run,2001,241.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Lily Allen,It's Not Me_ It's You,ska,Everyone's At It,2009,277.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Linkin Park,Hybrid Theory,rap metal,Crawling (Album Version),2000,208.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Lisa Lynne,Daughters Of the Celtic Moon: A Windham Hill Collection featuring Lisa Lynne,chill-out,Lake Of Dreams,1998,298.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Lisa Lynne,Seasons Of The Soul,chill-out,Isla del Luna,1999,316.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Lisa Lynne,Maiden's Prayer,chill-out,Still I Will,2001,261.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Lit,A Place In The Sun,post-grunge,Lovely Day,1999,246.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Little Brother,LeftBack,hip hop,Second Chances feat. Bilal & Darien Brockington,2010,245.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Little Eva,The Loco-Motion,pop rock,The Loco-Motion,1962,145.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Luke Bryan,Doin' My Thing,country rock,What Country Is,2009,192.0,2020-09-04 23:37:26,2020-09-04 23:37:26
M83,M83,shoegaze,I'm Happy She Said,2001,1071.0,2020-09-04 23:37:26,2020-09-04 23:37:26
M83,Before The Dawn Heals Us,shoegaze,Let Men Burn Stars,2005,116.0,2020-09-04 23:37:26,2020-09-04 23:37:26
M83,Saturdays = Youth,shoegaze,You Appearing,2008,219.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Madonna,Celebration,dance pop,Into The Groove,1985,285.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Madonna,Celebration,dance pop,Papa Don't Preach,1986,269.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Mago de Oz,Gaia II,folk rock,Desde mi cielo,2005,380.0,2020-09-04 23:37:26,2020-09-04 23:37:26
MAom,Nightly Cares,glitch,Nightly Cares,2004,249.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Mariah Carey,Greatest Hits,dance pop,Honey,1997,301.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Maroon 5,Songs About Jane,pop,Harder To Breathe,2002,173.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Maroon 5,Songs About Jane,pop,Through With You,2002,181.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Mastodon,Call of the Mastodon,alternative metal,Shadows That Move,2001,233.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Mastodon,Leviathan,alternative metal,Megalodon,2004,262.0,2020-09-04 23:37:26,2020-09-04 23:37:26
MC5,High Time,garage rock,Miss X (LP Version),1971,307.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Melvins,Nude With Boots,sludge metal,Nude With Boots,2008,217.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Metallica,Some Kind Of Monster,speed metal,Hit The Lights,1982,252.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Mindy McCready,Super Hits,female vocalist,Guys Do It All The Time,1996,192.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Minipop,A New Hope,dream pop,Fingerprints,2007,163.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Modern Lovers,Live at the longbranch and more,art rock,She cracked,1976,260.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Modeselektor,Hello Mom!,techno,Tetrispack,2005,256.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Moonspell,Second Skin,sympho black metal,Sacred,1997,313.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Motograter,Motograter,post-grunge,Red (Main Version),2003,226.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Mouth Of The Architect,111,doom metal,Harboring An Apparition,2006,475.0,2020-09-04 23:37:26,2020-09-04 23:37:26
My Chemical Romance,Three Cheers For Sweet Revenge,emo,Interlude (Album Version),2004,57.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Neil Diamond,Play Me: The Complete Uni Studio Recordings...Plus!,soft rock,Song Sung Blue,1972,194.0,2020-09-04 23:37:26,2020-09-04 23:37:26
New Order,Technique [Collector's Edition],alternative dance,Guilty Partner,1989,288.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Nick Jonas & The Administration,Who I Am,blues-rock,State of Emergency,2010,214.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Nickelback,NOW (That's What I Call Music) 22,alternative metal,Savin' Me,2005,217.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Nickelback,Dark Horse,alternative metal,If Today Was Your Last Day (Album Version),2008,248.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Nickelback featuring Kid Rock,Charlie's Angels: Full Throttle (Music From The Motion Picture),alternative metal,Saturday Night's Alright (For Fighting),2003,223.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Nightwish,Dark Passion Play,sympho black metal,The Poet And The Pendulum,2007,834.0,2020-09-04 23:37:26,2020-09-04 23:37:26
NOFX,White Trash ......,punk,Stickin In My Eye,1992,144.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Ol' Dirty Bastard,Return To The 36 Chambers: The Dirty Version,hip hop,Hippa To Da Hoppa [Explicit Version],1995,181.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Olga TaA+-A3n,100% Merengue,merengue,Como Olvidar (Merengue VersiA3n),2006,279.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Orbital,Snivilisation,techno,Forever,1994,478.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Orbital,In Sides,techno,Adnans,1999,521.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Orbital,The Middle Of Nowhere,techno,I Don't Know You People,1999,467.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Orbital,The Altogether,techno,Illuminate,2001,327.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Otis Spann,Spanning A Lifetime,piano blues,Evil Ways,1989,233.0,2020-09-04 23:37:26,2020-09-04 23:37:26
OutKast,Southernplayalisticadillacmuzik,dirty south rap,Call Of Da Wild,1994,366.0,2020-09-04 23:37:26,2020-09-04 23:37:26
OutKast,ATLiens,dirty south rap,Wailin',1996,118.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Panic! At The Disco,A Fever You Can't Sweat Out,pop punk,I Constantly Thank God For Esteban (Album Version),2005,210.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Patti Smith,Gone Again,rock,Wing,1996,293.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Patti Smith,Gung Ho,rock,Lo and Beholden,2000,283.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Paul Stanley,Paul Stanley,hard rock,Move On,1978,191.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Pearl Jam,Riot Act,grunge,You Are,2002,268.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Pennywise,Fuse_ The,melodic hardcore,Yell Out,2005,154.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Pennywise,Fuse_ The,melodic hardcore,Lies,2005,242.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Pete Rock & C.L. Smooth,Mecca And The Soul Brother,jazz rap,They Reminisce Over You (Single Version),1992,286.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Phil Collins,Hits,soft rock,One More Night,1985,285.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Phil Collins,Love Songs,soft rock,Two Hearts,1988,204.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Pink Floyd,Obscured By Clouds,art rock,The Gold It's In The ... (1996 Digital Remaster),1972,188.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Placebo,Black Market Music,british pop,Slave To The Wage,2000,246.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Placebo,Sleeping With Ghosts,british pop,English Summer Rain,2003,241.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Placebo,Covers,british pop,Where Is My Mind (XFM Live Version),2003,223.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Placebo,The Bitter End,british pop,Evalia,2003,260.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Placebo,The Never Ending Why,british pop,Hardly Wait,2009,180.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Porcupine Tree,On The Sunday Of Life,experimental rock,Music For The Head,1991,162.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Porcupine Tree,Signify (Special Edition),experimental rock,Waiting,1997,416.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Porcupine Tree,In Absentia,experimental rock,Strip The Soul (album version),2002,441.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Porcupine Tree,The Incident,experimental rock,Remember Me Lover (Album Version),2009,454.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Public Image Ltd,Metal Box,dance rock,The Suit,1979,209.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Public Image Ltd,Valse Avec Bachir,dance rock,This Is Not A Love Song,1983,251.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Public Image Ltd,This Is What You Want . . . This Is What You Get,dance rock,The Order Of Death,1984,288.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Queens Of The Stone Age,Songs For The Deaf,stoner metal,Everybody's Gonna Be Happy,2002,155.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Queens Of The Stone Age,Lullabies To Paralyze,stoner metal,I Never Came,2005,288.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Queens Of The Stone Age,Lullabies To Paralyze,stoner metal,This Lullaby,2005,82.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Radio Moscow,Brain Cycles,blues-rock,Broke Down,2009,255.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Radiohead,Fake Plastic Trees,british pop,Bullet Proof ... I Wish I Was (Acoustic),1995,214.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Radiohead,OK Computer (Collector's Edition),british pop,Subterranean Homesick Alien,1997,267.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Randy Travis,Storms Of Life,country gospel,On The Other Hand (Album Version),1986,186.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Red Hot Chili Peppers,Blood Sugar Sex Magik,rap rock,Naked In The Rain (Album Version),1991,265.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Red Hot Chili Peppers,Blood Sugar Sex Magik,rap rock,The Greeting Song (Album Version),1991,193.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Red Hot Chili Peppers,Californication,rap rock,Parallel Universe (Album Version),1999,269.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Red Hot Chili Peppers,Californication,rap rock,Emit Remmus (Album Version),1999,240.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Red Hot Chili Peppers,By The Way,rap rock,Venice Queen (Album Version),2002,367.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Redman,Whut? The Album,hip hop,Jam 4 U,1992,185.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Richard Hell & The Voidoids,Blank Generation,no wave,Another World (Album Version),1977,494.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Rick Astley,Big Tunes - Back 2 The 80s,dance pop,Never Gonna Give You Up,1987,211.0,2020-09-04 23:37:26,2020-09-04 23:37:26
RIDDLIN' KIDS,Stop The World,power pop,Stop The World,2004,195.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Rihanna,Good Girl Gone Bad: Reloaded,dance pop,Good Girl Gone Bad,2007,213.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Rise Against,Siren Song Of The Counter-Culture,hardcore punk,Swing Life Away,2003,200.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Rise Against,Revolutions Per Minute,hardcore punk,Amber Changing,2003,218.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Rise Against,The Sufferer & The Witness,hardcore punk,Intro/Chamber The Cartridge,2006,214.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Robert Palmer,Gold,blue-eyed soul,Looking For Clues,1980,299.0,2020-09-04 23:37:26,2020-09-04 23:37:26
RyanDan,Ryan Dan,neoclassical,Wind Beneath My Wings,2007,255.0,2020-09-04 23:37:26,2020-09-04 23:37:26
