artist,release,genre,title,year,duration,createdAt,updatedAt
Sade,Soldier of Love,quiet storm,Morning Bird,2010,234.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Salt-N-Pepa,Ultimate Girl Groups,pop rap,Push It,1988,207.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Saosin,Saosin EP,alternative metal,Bury Your Head,2005,212.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Scar Symmetry,Nuclear Blast Showdown 2006,death metal,The Illusionist,2006,271.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Scar Symmetry,Pitch Black Progress,death metal,Abstracted,2006,204.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Scar Symmetry,Holographic Universe,death metal,The Three-Dimensional Shadow,2008,237.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Sean Kingston,Face Drop,reggae,Face Drop,2009,184.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Semisonic,20th Century Masters: The Millennium Collection: Best Of Semisonic,post-grunge,Secret Smile,1998,280.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Set Your Goals,This Will Be The Death Of Us,pop punk,the fallen...,2009,204.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Set Your Goals,This Will Be The Death Of Us,pop punk,summer jam,2009,185.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Seventh Day Slumber,Once Upon A Shattered Life,christian rock,Shattered Life,2005,209.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Sex Pistols,Jubilee,punk,Pretty Vacant,1977,194.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Sex Pistols,Spunk,punk,Seventeen,1977,129.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Shadows Fall,The War Within,power metal,What Drives The Weak,2004,283.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Shai Hulud,Misanthropy Pure,math-core,We Who Finish Last,2008,188.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Shakira,El Amor En Los Tiempos del Colera (Love In The Time Of Cholera),dance pop,Pienso En Ti,1995,148.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Shakira,Laundry Service,dance pop,Poem To A Horse,2001,246.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Shamen,Boss Drum (album),tech house,Phorever People,1992,292.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Sick Of It All,Based On A True Story,hardcore punk,Death Or Jail,2010,171.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Sick Puppies,Tri-polar (Edited),post-grunge,Master Of The Universe,2009,212.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Silverchair,Freak Show,post-grunge,The Door,1997,213.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Silverstein,Discovering The Waterfront,post-hardcore,Defend You (Album Version),2005,208.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Simply Red,Stars [Expanded],pop rock,Thrill Me,1991,303.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Simply Red,Life,pop rock,Fairground (+ Sample),1995,333.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Sister Hazel,...Somewhere More Familiar,post-grunge,Think About Me,1997,188.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Skeletonwitch,Beyond the Permafrost,speed metal,Within My Blood,2004,252.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Snow Patrol,Final Straw,indie rock,Wow,2003,242.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Snow Patrol,Final Straw,indie rock,Half The Fun,2004,174.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Snow Patrol,Eyes Open,indie rock,In My Arms,2006,276.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Snow Patrol,Just Say Yes,indie rock,Just Say Yes,2009,284.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Spooky Tooth,That Was Only Yesterday - An Introduction To,blues-rock,Evil Woman,1969,545.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Spooky Tooth / Mike Harrison,That Was Only Yesterday - An Introduction To,blues-rock,I Am The Walrus,1970,384.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Static-X,Shadow Zone,industrial metal,Transmission (Album Version),2003,98.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Stevie Ray Vaughan And Double Trouble,In Step,texas blues,The House Is Rockin',1994,168.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Stevie Ray Vaughan And Double Trouble,Martin Scorsese Presents The Blues: Stevie Ray Vaughan,texas blues,Empty Arms,1996,184.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Stone Temple Pilots,Thank You,grunge,Down (LP Version),2003,228.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Strata,Strata Presents The End Of The World,post-grunge,Night Falls (The Weight Of It),2007,201.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Suicidal Tendencies,The Art Of Rebellion,hardcore punk,Monopoly On Sorrow,1992,312.0,2020-09-04 23:37:26,2020-09-04 23:37:26
System of a Down,System Of A Down,alternative metal,War?,1996,160.0,2020-09-04 23:37:26,2020-09-04 23:37:26
System of a Down,Steal This Album!,alternative metal,Streamline,2001,217.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Tad,8-Way Santa,grunge,Stumblin' Man (Album),1991,215.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Taking Back Sunday,Where You Want To Be,post-hardcore,I Am Fred Astaire (Album Version),2004,223.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Taking Back Sunday,Louder Now,post-hardcore,Spin (Album Version),2006,219.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Taste,On The Boards,blues-rock,On The Boards,1970,362.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Taylor Swift,Fearless,country,The Way I Loved You,2008,245.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Tech N9ne,Alpha Dog,gangster rap,Caribou Lou,2006,274.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Teenage Fanclub,Howdy!,power pop,The Sun Shines From You,2000,204.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Temple Of The Dog,Temple Of The Dog,grunge,Hunger Strike,1991,243.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Tesla,Five Man Acoustical Jam,hard rock,The Way It Is,1989,390.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Tesla,Gold,hard rock,Caught In A Dream,2004,290.0,2020-09-04 23:37:26,2020-09-04 23:37:26
The Ataris,Welcome The Night,pop punk,Secret Handshakes,2006,222.0,2020-09-04 23:37:26,2020-09-04 23:37:26
The B-52's,The B52's,dance rock,Wig,1986,261.0,2020-09-04 23:37:26,2020-09-04 23:37:26
The Beatles / Tony Sheridan,Total 60s,merseybeat,Ain't She Sweet,1964,130.0,2020-09-04 23:37:26,2020-09-04 23:37:26
The Black Crowes,Amorica,blues-rock,Nonfiction,1994,256.0,2020-09-04 23:37:26,2020-09-04 23:37:26
The Cardigans,Gran Turismo,twee pop,Paralyzed,1998,296.0,2020-09-04 23:37:26,2020-09-04 23:37:26
The Cars,The Squid And The Whale,new wave,Drive,1984,234.0,2020-09-04 23:37:26,2020-09-04 23:37:26
The Clash,London Calling / Combat Rock,new wave,Inoculated City,1982,130.0,2020-09-04 23:37:26,2020-09-04 23:37:26
The Crystal Method,Keep Hope Alive EP,big beat,Keep Hope Alive,1995,341.0,2020-09-04 23:37:26,2020-09-04 23:37:26
The Dillinger Escape Plan,Option Paralysis,math-core,Parasitic Twins,2010,281.0,2020-09-04 23:37:26,2020-09-04 23:37:26
The Distillers,The Distillers,grunge,Oh Serena,2000,152.0,2020-09-04 23:37:26,2020-09-04 23:37:26
The Exciters,Reaching For The Best,all-female,Reaching For The Best,1994,194.0,2020-09-04 23:37:26,2020-09-04 23:37:26
The Exies,Inertia,post-grunge,Creeper Kamikaze,2003,201.0,2020-09-04 23:37:26,2020-09-04 23:37:26
The Fray,How To Save A Life,piano rock,Vienna,2002,231.0,2020-09-04 23:37:26,2020-09-04 23:37:26
The Fray,The Fray,piano rock,Absolute,2009,227.0,2020-09-04 23:37:26,2020-09-04 23:37:26
The Jeff Healey Band,Master Hits,blues-rock,See The Light,1988,267.0,2020-09-04 23:37:26,2020-09-04 23:37:26
The Jeff Healey Band,LIVE AT MONTREUX,blues-rock,My Little Girl,1988,223.0,2020-09-04 23:37:26,2020-09-04 23:37:26
The Jeff Healey Band,Legacy:Volume One,blues-rock,It Could All Get Blown Away,1992,283.0,2020-09-04 23:37:26,2020-09-04 23:37:26
The Killers,Day & Age,rock,A Dustland Fairytale,2008,225.0,2020-09-04 23:37:26,2020-09-04 23:37:26
The Maine,Can't Stop Won't Stop,power pop,You Left Me,2008,209.0,2020-09-04 23:37:26,2020-09-04 23:37:26
The Mars Volta,Inertiatic Esp,experimental rock,Inertiatic Esp,2003,266.0,2020-09-04 23:37:26,2020-09-04 23:37:26
The Mars Volta,Deloused in the Comatorium,experimental rock,Eriatarka,2003,380.0,2020-09-04 23:37:26,2020-09-04 23:37:26
The Mars Volta,Deloused in the Comatorium,experimental rock,Take The Veil Cerpin Taxt,2003,521.0,2020-09-04 23:37:26,2020-09-04 23:37:26
The Misfits,Collection 2,horror punk,Halloween II,1981,133.0,2020-09-04 23:37:26,2020-09-04 23:37:26
The Misfits,American Psycho,horror punk,Dig Up Her Bones,1997,181.0,2020-09-04 23:37:26,2020-09-04 23:37:26
The Prodigy,Put Your Hands Up! 4,hardcore techno,Firestarter,1996,225.0,2020-09-04 23:37:26,2020-09-04 23:37:26
The Radio Department,Marie Antoinette (Original Motion Picture Soundtrack),shoegaze,I Don't Like It Like This,2005,248.0,2020-09-04 23:37:26,2020-09-04 23:37:26
The Radio Dept.,Freddie And The Trojan Horse,shoegaze,Closing Scene,2007,256.0,2020-09-04 23:37:26,2020-09-04 23:37:26
The Robert Cray Band,The Definitive Collection,blues-rock,Bad Influence,1983,173.0,2020-09-04 23:37:26,2020-09-04 23:37:26
The Rolling Stones,Exile On Main St,blues,Rocks Off,1972,272.0,2020-09-04 23:37:26,2020-09-04 23:37:26
The Smashing Pumpkins,Siamese Dream,alternative rock,Rocket,1993,246.0,2020-09-04 23:37:26,2020-09-04 23:37:26
The Strokes,Room On Fire,indie rock,Between Love & Hate,2003,191.0,2020-09-04 23:37:26,2020-09-04 23:37:26
The Strokes,Room On Fire,indie rock,Meet Me In The Bathroom,2003,177.0,2020-09-04 23:37:26,2020-09-04 23:37:26
The Tragically Hip,90s Rock Gold,roots rock,Ahead By A Century,1996,225.0,2020-09-04 23:37:26,2020-09-04 23:37:26
The Vaughan Brothers,Family Style,blues-rock,Good Texan,1990,262.0,2020-09-04 23:37:26,2020-09-04 23:37:26
The Vaughan Brothers;Stevie Ray Vaughan;Jimmy Vaughan,The Essential Stevie Ray Vaughan And Double Trouble,blues-rock,Telephone Song,1990,208.0,2020-09-04 23:37:26,2020-09-04 23:37:26
The Velvet Underground,The Velvet Underground Story 2CD Set,experimental rock,Stephanie Says,1985,170.0,2020-09-04 23:37:26,2020-09-04 23:37:26
The White Stripes,Blue Orchid,blues-rock,Blue Orchid,2005,160.0,2020-09-04 23:37:26,2020-09-04 23:37:26
The White Stripes,Icky Thump,blues-rock,A Martyr For My Love For You,2007,259.0,2020-09-04 23:37:26,2020-09-04 23:37:26
The White Stripes,Icky Thump,blues-rock,Im Slowly Turning Into You,2007,274.0,2020-09-04 23:37:26,2020-09-04 23:37:26
This Is Hell,Misfortunes,post-hardcore,RECKLESS,2008,119.0,2020-09-04 23:37:26,2020-09-04 23:37:26
This Is Hell,Misfortunes,post-hardcore,REALIZATION: REMORSE,2008,106.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Thrice,The Illusion of Safety,post-hardcore,Betrayal Is A Symptom,2002,169.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Thrice,The Artist In The Ambulance,post-hardcore,All That's Left,2003,201.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Thrice,Live At The House Of Blues,post-hardcore,The Earth Will Shake,2005,329.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Thrice,Live At The House Of Blues,post-hardcore,The Earth Isn't Humming,2008,349.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Till West & DJ Delicious,Ministry of Sound Presents 100,funky house,Same Man,2006,153.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Tim Hughes,Happy Day,modern rock,Dance,2007,268.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Timo Maas featuring MC Chikaboo,Loud,progressive house,Shifter,2002,333.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Toby Love featuring Rakim & Ken-Y,Toby Love,bachata,Tengo Un Amor,2007,260.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Tommy James & The Shondells,The Boat That Rocked,brill building pop,Crimson And Clover,1969,324.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Tones On Tail,Everything!,dark wave,Burning Skies,1987,387.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Toni Braxton,The Essential Toni Braxton,dance pop,He Wasn't Man Enough,2000,262.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Tony Matterhorn,Reggae Gold 2006,reggaeton,Dutty Wine,2006,183.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Trick Trick / Eminem,The People Vs.,bass music,Welcome 2 Detroit,2005,285.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Ty Herndon,Big Hopes,country,A Man Holdin' On (To A Woman Lettin' Go),1998,217.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Tyrone Wells,Hold On,folk-pop,Need,2005,204.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Tyrone Wells,Hold On,folk-pop,Baby Don't You Change,2005,252.0,2020-09-04 23:37:26,2020-09-04 23:37:26
U2,No Line On The Horizon,dance rock,FEZ-Being Born,2009,316.0,2020-09-04 23:37:26,2020-09-04 23:37:26
unloco,Healing,alternative metal,Reckoning (Album Version),2001,205.0,2020-09-04 23:37:26,2020-09-04 23:37:26
unloco,Healing,alternative metal,Bystander (Album Version),2001,362.0,2020-09-04 23:37:26,2020-09-04 23:37:26
unloco,Healing,alternative metal,Nothing (Album Version),2001,163.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Usher,Raymond v Raymond,hip hop,Hey Daddy (Daddy's Home),2010,224.0,2020-09-04 23:37:26,2020-09-04 23:37:26
V V Brown,LEAVE!,neo soul,LEAVE!,2009,203.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Van Halen,Jump / House Of Pain [Digital 45],heavy metal,House Of Pain,1983,199.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Van Halen,Van Halen III,heavy metal,From Afar (Album Version),1998,324.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Vilma Palma e Vampiros,Vilma Palma e Vampiros_ grandes exitos,cumbia,Verano traidor,1993,411.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Vixen,Vixen,gabba,One Night Alone,1988,229.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Vixen,Vixen,gabba,American Dream,1988,259.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Wang Chung,80s Triple Set,pop rock,Dance Hall Days,1983,234.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Weezer,The Green Album,pop rock,Don't Let Go,2001,180.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Weezer,Maladroit,pop rock,Dope Nose,2002,137.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Weezer,Weezer (Rarities Edition),pop rock,Mykel And Carli,2004,172.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Weezer,Raditude,pop rock,I Don't Want To Let You Go,2009,228.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Whitesnake,Whitesnake's Greatest Hits,blues-rock,Fool For Your Loving,1980,250.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Winds Of Plague,Decimate The Weak,death metal,Origins And Endings,2008,270.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Wolfmother,Dane Cook's Tourgasm Soundtrack,stoner metal,Dimension,2004,260.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Yellowcard,Ocean Avenue,rock,One Year_ Six Months,2003,208.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Zeromancer,Eurotrash,industrial rock,Send Me An Angel,2001,236.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Zeromancer,Sinners International,industrial rock,Ammonite,2009,362.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Zeromancer,The Death Of Romance,industrial rock,The Death Of Romance,2010,207.0,2020-09-04 23:37:26,2020-09-04 23:37:26
Zeromancer,The Death Of Romance,industrial rock,V,2010,280.0,2020-09-04 23:37:26,2020-09-04 23:37:26
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
